POnumber,lineitem,date,vendor,material,plant,unit,price,currency,doc_type,payment_type
45450000,1,04-03-2024,Quality Materials,Circuit Boards,PLANT003-LA,EA,7001.91,EUR,NB,NET30
45450001,1,05-04-2024,Global Parts Inc.,Packaging Materials,PLANT002-CHI,EA,4816.01,EUR,RE,NET30
45450001,2,05-04-2024,Global Parts Inc.,Metal Fasteners,PLANT002-CHI,M,545.03,EUR,RE,NET30
45450002,1,15-02-2024,Quality Materials,Electronic Parts,PLANT001-NYC,L,210.22,USD,NB,NET30
45450002,2,15-02-2024,Quality Materials,Raw Steel,PLANT001-NYC,KG,1022.12,USD,NB,NET30
45450003,1,19-01-2024,Industrial Solutions,Packaging Materials,PLANT002-CHI,KG,1355.08,EUR,ZN,NET45
45450004,1,16-03-2024,Industrial Solutions,Plastic Pellets,PLANT004-HOU,KG,3032.95,EUR,NB,NET60
45450005,1,19-02-2024,Industrial Solutions,Raw Steel,PLANT001-NYC,M,737.41,GBP,ZN,NET60
45450005,2,19-02-2024,Industrial Solutions,Plastic Pellets,PLANT001-NYC,L,1030.57,GBP,ZN,NET60
45450006,1,19-05-2024,Tech Components Ltd.,Silicon Wafers,PLANT002-CHI,M,718.39,EUR,RE,NET45
45450007,1,06-01-2024,Tech Components Ltd.,Electronic Parts,PLANT001-NYC,KG,224.48,USD,RE,NET45
45450008,1,23-05-2024,Global Parts Inc.,Packaging Materials,PLANT001-NYC,L,1441.57,GBP,RE,NET30
45450008,2,23-05-2024,Global Parts Inc.,Raw Steel,PLANT001-NYC,L,4123.32,GBP,RE,NET30
45450008,3,23-05-2024,Global Parts Inc.,Aluminum Sheets,PLANT001-NYC,M,3887.01,GBP,RE,NET30
45450009,1,23-04-2024,Industrial Solutions,Electronic Parts,PLANT005-DAL,M,4943.44,GBP,NB,NET45
45450010,1,03-04-2024,Industrial Solutions,Metal Fasteners,PLANT005-DAL,EA,555.23,GBP,RE,NET45
45450011,1,14-05-2024,Quality Materials,Plastic Pellets,PLANT003-LA,KG,1583.94,GBP,NB,IMMEDIATE
45450011,2,14-05-2024,Quality Materials,Packaging Materials,PLANT003-LA,KG,3207.39,GBP,NB,IMMEDIATE
45450012,1,22-01-2024,Industrial Solutions,Packaging Materials,PLANT003-LA,L,1031.51,EUR,RE,IMMEDIATE
45450012,2,22-01-2024,Industrial Solutions,Plastic Pellets,PLANT003-LA,BOX,4000.52,EUR,RE,IMMEDIATE
45450012,3,22-01-2024,Industrial Solutions,Circuit Boards,PLANT003-LA,KG,700.25,EUR,RE,IMMEDIATE
45450013,1,21-02-2024,Quality Materials,Aluminum Sheets,PLANT003-LA,BOX,469.51,EUR,ZN,IMMEDIATE
45450013,2,21-02-2024,Quality Materials,Metal Fasteners,PLANT003-LA,BOX,4713.66,EUR,ZN,IMMEDIATE
45450014,1,28-01-2024,Tech Components Ltd.,Electronic Parts,PLANT002-CHI,EA,6281.67,EUR,RE,NET45
45450014,2,28-01-2024,Tech Components Ltd.,Packaging Materials,PLANT002-CHI,KG,562.23,EUR,RE,NET45
45450014,3,28-01-2024,Tech Components Ltd.,Circuit Boards,PLANT002-CHI,L,6567.04,EUR,RE,NET45
45450015,1,25-01-2024,Industrial Solutions,Copper Wire,PLANT005-DAL,L,3110.63,GBP,ZN,IMMEDIATE
45450016,1,03-04-2024,Acme Supply Co.,Metal Fasteners,PLANT004-HOU,EA,2279.33,USD,RE,NET30
45450016,2,03-04-2024,Acme Supply Co.,Silicon Wafers,PLANT004-HOU,M,496.05,USD,RE,NET30
45450016,3,03-04-2024,Acme Supply Co.,Aluminum Sheets,PLANT004-HOU,KG,4529.01,USD,RE,NET30
45450017,1,12-02-2024,Industrial Solutions,Circuit Boards,PLANT002-CHI,KG,4988.64,EUR,ZN,NET30
45450017,2,12-02-2024,Industrial Solutions,Electronic Parts,PLANT002-CHI,M,8332.83,EUR,ZN,NET30
45450017,3,12-02-2024,Industrial Solutions,Plastic Pellets,PLANT002-CHI,EA,3211.82,EUR,ZN,NET30
45450018,1,05-03-2024,Tech Components Ltd.,Aluminum Sheets,PLANT003-LA,KG,1315.97,USD,RE,NET45
45450018,2,05-03-2024,Tech Components Ltd.,Chemical Reagents,PLANT003-LA,M,1623.64,USD,RE,NET45
45450019,1,23-01-2024,Acme Supply Co.,Circuit Boards,PLANT003-LA,L,3355.58,EUR,RE,NET60
45450020,1,09-04-2024,Quality Materials,Aluminum Sheets,PLANT002-CHI,EA,3357.41,USD,ZN,NET60
45450020,2,09-04-2024,Quality Materials,Packaging Materials,PLANT002-CHI,EA,1343.81,USD,ZN,NET60
45450020,3,09-04-2024,Quality Materials,Silicon Wafers,PLANT002-CHI,EA,4898.14,USD,ZN,NET60
45450021,1,30-01-2024,Quality Materials,Chemical Reagents,PLANT001-NYC,M,5786.16,EUR,ZN,NET30
45450021,2,30-01-2024,Quality Materials,Electronic Parts,PLANT001-NYC,M,5898.68,EUR,ZN,NET30
45450022,1,28-01-2024,Tech Components Ltd.,Metal Fasteners,PLANT002-CHI,KG,1166.94,GBP,RE,IMMEDIATE
45450022,2,28-01-2024,Tech Components Ltd.,Electronic Parts,PLANT002-CHI,BOX,1276.23,GBP,RE,IMMEDIATE
45450022,3,28-01-2024,Tech Components Ltd.,Raw Steel,PLANT002-CHI,BOX,2413.2,GBP,RE,IMMEDIATE
45450023,1,01-03-2024,Industrial Solutions,Plastic Pellets,PLANT003-LA,M,105.92,EUR,ZN,IMMEDIATE
45450023,2,01-03-2024,Industrial Solutions,Chemical Reagents,PLANT003-LA,L,3501.66,EUR,ZN,IMMEDIATE
45450024,1,27-05-2024,Tech Components Ltd.,Silicon Wafers,PLANT002-CHI,EA,4445.92,USD,NB,NET60
45450024,2,27-05-2024,Tech Components Ltd.,Plastic Pellets,PLANT002-CHI,KG,1646.9,USD,NB,NET60
45450024,3,27-05-2024,Tech Components Ltd.,Aluminum Sheets,PLANT002-CHI,EA,1088.72,USD,NB,NET60
45450025,1,23-04-2024,Industrial Solutions,Copper Wire,PLANT003-LA,EA,301.07,EUR,ZN,NET30
45450026,1,25-03-2024,Tech Components Ltd.,Copper Wire,PLANT005-DAL,L,250.28,GBP,ZN,IMMEDIATE
45450026,2,25-03-2024,Tech Components Ltd.,Electronic Parts,PLANT005-DAL,L,448.46,GBP,ZN,IMMEDIATE
45450027,1,13-05-2024,Acme Supply Co.,Packaging Materials,PLANT001-NYC,BOX,455.46,GBP,NB,NET45
45450027,2,13-05-2024,Acme Supply Co.,Electronic Parts,PLANT001-NYC,L,2250.06,GBP,NB,NET45
45450028,1,05-01-2024,Quality Materials,Chemical Reagents,PLANT004-HOU,L,5459.21,EUR,NB,NET45
45450028,2,05-01-2024,Quality Materials,Electronic Parts,PLANT004-HOU,M,844.1,EUR,NB,NET45
